Entry: *sihlihlic | Absolutive: sihlihliciw | Generated Absolutive: sihlihliʔ
Entry: *sihlo | Absolutive: sihlow | Generated Absolutive: sihlow
Entry: *sihlokʼ | Absolutive: sihloʔ | Generated Absolutive: sihloʔ
Entry: *sihmohmo | Absolutive: sihmohmow | Generated Absolutive: sihmohmow
Entry: sihmut | Absolutive: sihmuʔ | Generated Absolutive: sihmuʔ
Entry: *sihnat | Absolutive: sihnaʔ | Generated Absolutive: sihnaʔ
Entry: *siholma | Absolutive: siholmaw | Generated Absolutive: siholmaw
Entry: *sihpahpa | Absolutive: sihpahpaw | Generated Absolutive: sihpahpaw
Entry: *sihpitʼci | Absolutive: sihpitʼ | Generated Absolutive: sihpitʼciw
Entry: *sihpolpolo | Absolutive: sihpolpolow | Generated Absolutive: sihpolpolow
Entry: *sihpʰaqʼ | Absolutive: sihpʰaqʼciw | Generated Absolutive: sihpʰaʔ
Entry: *sihpʰitʼci | Absolutive: sihpʰiʔ | Generated Absolutive: sihpʰitʼciw
Entry: *sihpʰitʼpʰitʼiwa·d | Absolutive: sihpʰitʼpʰitʼiwa·du | Generated Absolutive: sihpʰitʼpʰitʼiwa·du
Entry: sihpʰu | Absolutive: sihpʰu | Generated Absolutive: sihpʰuw
Entry: *sihpʰuṭay | Absolutive: sihpʰuṭayʔ | Generated Absolutive: sihpʰuṭayʔ
Entry: *sihqa | Absolutive: sihqaw | Generated Absolutive: sihqaw
Entry: sihqal | Absolutive: sihqal | Generated Absolutive: sihqalʔ
Entry: *sihqalh | Absolutive: sihqalʔ | Generated Absolutive: sihqalʔ
Entry: *sihqʰalh | Absolutive: sihqʰalʔ | Generated Absolutive: sihqʰalʔ
Entry: *sihqʰasihqʰa | Absolutive: sihqʰasihqʰaw | Generated Absolutive: sihqʰasihqʰaw
Entry: *sihqʰasihqʰa | Absolutive: sihqʰasihqʰaw | Generated Absolutive: sihqʰasihqʰaw
Entry: *sihqʰasiqʰata·d | Absolutive: sihqʰasiqʰata·du | Generated Absolutive: sihqʰasiqʰata·du
Entry: *sihqʰaṭ | Absolutive: sihqʰaʔ | Generated Absolutive: sihqʰaʔ
Entry: *sihqʰayʔma | Absolutive: sihqʰayʔmaw | Generated Absolutive: sihqʰayʔmaw
Entry: *sihqʰohqʰo | Absolutive: sihqʰohqʰow | Generated Absolutive: sihqʰohqʰow
Entry: *sihqʰosihqʰo | Absolutive: None | Generated Absolutive: sihqʰosihqʰow
Entry: *sihsa | Absolutive: sihsaw | Generated Absolutive: sihsaw
Entry: *sihsimqa | Absolutive: sihsimʔ | Generated Absolutive: sihsimqaw
Entry: *sihsokʼot | Absolutive: sihsokʼoʔ | Generated Absolutive: sihsokʼoʔ
Entry: *sihsom | Absolutive: None | Generated Absolutive: sihsomʔ
Entry: *sihsoṭ | Absolutive: sihsoʔ | Generated Absolutive: sihsoʔ
Entry: *sihta | Absolutive: sihtaw | Generated Absolutive: sihtaw
Entry: *sihtahta | Absolutive: sihtahtaw | Generated Absolutive: sihtahtaw
Entry: *sihtasitat | Absolutive: None | Generated Absolutive: sihtasitaʔ
Entry: *sihtay | Absolutive: sihtayʔ | Generated Absolutive: sihtayʔ
Entry: *sihtenh | Absolutive: sihtenʔ | Generated Absolutive: sihtenʔ
Entry: sihṭa | Absolutive: sihṭa | Generated Absolutive: sihṭaw
Entry: *sihṭʰa | Absolutive: sihṭʰaw | Generated Absolutive: sihṭʰaw
Entry: sihṭʰe | Absolutive: sihṭʰew | Generated Absolutive: sihṭʰew
Entry: *sihṭʰihṭʰi | Absolutive: sihṭʰihṭʰiw | Generated Absolutive: sihṭʰihṭʰiw
Entry: *sihṭʰinh | Absolutive: sihṭʰinʔ | Generated Absolutive: sihṭʰinʔ
Entry: *sihṭʰolhma | Absolutive: sihṭʰolhmaw | Generated Absolutive: sihṭʰolhmaw
Entry: *sihṭʰuhṭʰu | Absolutive: sihṭʰuhṭʰuw | Generated Absolutive: sihṭʰuhṭʰuw
Entry: *sihwatʼ | Absolutive: sihwaʔ | Generated Absolutive: sihwaʔ
Entry: *sihwel | Absolutive: sihwelʔ | Generated Absolutive: sihwelʔ
Entry: *sihwe·n | Absolutive: sihwenʔ | Generated Absolutive: sihwenʔ
Entry: sihyaš | Absolutive: sihyaš | Generated Absolutive: sihyaš
Entry: *sihye· | Absolutive: sihyew | Generated Absolutive: sihyew
Entry: *sihyol | Absolutive: sihyolʔ | Generated Absolutive: sihyolʔ
Entry: *sihyo·c | Absolutive: sihyoʔ | Generated Absolutive: sihyoʔ
Entry: *sikilqa | Absolutive: sikilqaw | Generated Absolutive: sikilqaw
Entry: *siki·l | Absolutive: sikilʔ | Generated Absolutive: sikilʔ
Entry: *sikolcicʼ | Absolutive: None | Generated Absolutive: sikolciʔ
Entry: siko· | Absolutive: siko· | Generated Absolutive: sikow
Entry: *sikʰehtad | Absolutive: sikʰehtadu | Generated Absolutive: sikʰehtadu
Entry: *sikʰelcicʼ | Absolutive: sikʰelciʔ | Generated Absolutive: sikʰelciʔ
Entry: *sikʰeyʔtacʼ | Absolutive: sikʰeyʔtaʔ | Generated Absolutive: sikʰeyʔtaʔ
Entry: *sikʰe·d | Absolutive: sikʰe·du | Generated Absolutive: sikʰe·du
Entry: *sikʰiṭʼkʰiʔṭʼi | Absolutive: None | Generated Absolutive: sikʰiṭʼkʰiʔṭʼiw
Entry: sikʰoloʔlo | Absolutive: sikʰoloʔlo | Generated Absolutive: sikʰoloʔlow
Entry: *sikʼahni | Absolutive: sikʼahniw | Generated Absolutive: sikʼahniw
Entry: *sikʼahni | Absolutive: sikʼahniw | Generated Absolutive: sikʼahniw
Entry: *sikʼal | Absolutive: sikʼalʔ | Generated Absolutive: sikʼalʔ
Entry: *sikʼalci | Absolutive: sikʼalciw | Generated Absolutive: sikʼalciw
Entry: *sikʼalcihqa | Absolutive: sikʼalcihqaw | Generated Absolutive: sikʼalcihqaw
Entry: *sikʼalicʼ | Absolutive: sikʼaliʔ | Generated Absolutive: sikʼaliʔ
Entry: *sikʼaṭʰi·ta | Absolutive: sikʼaṭʰi·taw | Generated Absolutive: sikʼaṭʰi·taw
Entry: *sikʼa·n | Absolutive: sikʼanʔ | Generated Absolutive: sikʼanʔ
Entry: *sikʼit | Absolutive: sikʼiʔ | Generated Absolutive: sikʼiʔ
Entry: *sikʼi· | Absolutive: sikʼiw | Generated Absolutive: sikʼiw
Entry: *sikʼuyʔsikʼuy | Absolutive: sikʼuyʔsikʼuyʔ | Generated Absolutive: sikʼuyʔsikʼuyʔ
Entry: *silac | Absolutive: silaʔ | Generated Absolutive: silaʔ
Entry: sili | Absolutive: sili | Generated Absolutive: siliw
Entry: *simataq | Absolutive: simataʔ | Generated Absolutive: simataʔ
Entry: *simatʰma | Absolutive: simatʰmaw | Generated Absolutive: simatʰmaw
Entry: *sima·q | Absolutive: simaʔ | Generated Absolutive: simaʔ
Entry: sime | Absolutive: sime | Generated Absolutive: simew
Entry: *sine·ma | Absolutive: sine·maw | Generated Absolutive: sine·maw
Entry: *sinhcicʼ | Absolutive: None | Generated Absolutive: sinhciʔ
Entry: *sipahṭi | Absolutive: sipahṭiw | Generated Absolutive: sipahṭiw
Entry: *sipahṭi | Absolutive: sipahṭiw | Generated Absolutive: sipahṭiw
Entry: sipaṭ | Absolutive: sipaʔ | Generated Absolutive: sipaʔ
Entry: *sipem | Absolutive: sipemʔ | Generated Absolutive: sipemʔ
Entry: *siqʰal | Absolutive: siqʰalʔ | Generated Absolutive: siqʰalʔ
Entry: *siqʰa· | Absolutive: siqʰaw | Generated Absolutive: siqʰaw
Entry: *siqʰa·ṭ | Absolutive: siqʰaʔ | Generated Absolutive: siqʰaʔ
Entry: *siqʰolicʼ | Absolutive: siqʰoliʔ | Generated Absolutive: siqʰoliʔ
Entry: *siqʰolmacʼ | Absolutive: siqʰolmaʔ | Generated Absolutive: siqʰolmaʔ
Entry: *siqʰolta | Absolutive: siqʰoltaw | Generated Absolutive: siqʰoltaw
Entry: *siqʰoltacʼ | Absolutive: siqʰoltaʔ | Generated Absolutive: siqʰoltaʔ
Entry: *siqʰo·ṭ | Absolutive: siqʰoʔ | Generated Absolutive: siqʰoʔ
Entry: *sisohṭi | Absolutive: sisohṭiw | Generated Absolutive: sisohṭiw
Entry: *sisokʼot | Absolutive: sisokʼotʔ | Generated Absolutive: sisokʼoʔ
Entry: *siso·l | Absolutive: sisolʔ | Generated Absolutive: sisolʔ
Entry: *sisʼa·l | Absolutive: sisʼalʔ | Generated Absolutive: sisʼalʔ
Entry: *sisʼuhli | Absolutive: sisʼuhliw | Generated Absolutive: sisʼuhliw
Entry: *sisʼul | Absolutive: sisʼulʔ | Generated Absolutive: sisʼulʔ
Entry: *sisʼuy | Absolutive: sisʼuyʔ | Generated Absolutive: sisʼuyʔ
Entry: *sisʼu·l | Absolutive: sisʼulʔ | Generated Absolutive: sisʼulʔ
Entry: *sišuda·tad | Absolutive: sišuda·tadu | Generated Absolutive: sišuda·tadu
Entry: *sitaš | Absolutive: sitaš | Generated Absolutive: sitaš
Entry: *sitayʔta | Absolutive: sihtayʔtaw | Generated Absolutive: sitayʔtaw
Entry: *sitehyi | Absolutive: sitehyiw | Generated Absolutive: sitehyiw
Entry: *situl | Absolutive: situlʔ | Generated Absolutive: situlʔ
Entry: *situ·t | Absolutive: situʔ | Generated Absolutive: situʔ
Entry: *sitʼehyi | Absolutive: None | Generated Absolutive: sitʼehyiw
Entry: *sitʼe·l | Absolutive: None | Generated Absolutive: sitʼelʔ
Entry: *sitʼuhli | Absolutive: sitʼuhliw | Generated Absolutive: sitʼuhliw
Entry: *sitʼul | Absolutive: siw | Generated Absolutive: sitʼulʔ
Entry: *siṭʼo· | Absolutive: siṭʼow | Generated Absolutive: siṭʼow
Entry: *siyolaq | Absolutive: siyolaʔ | Generated Absolutive: siyolaʔ
Entry: *siyoṭ | Absolutive: siyoʔ | Generated Absolutive: siyoʔ
Entry: *siʔba | Absolutive: siʔbaw | Generated Absolutive: siʔbaw
Entry: siʔbal | Absolutive: siʔbal | Generated Absolutive: siʔbalʔ
Entry: siʔbaluw | Absolutive: siʔbaluw | Generated Absolutive: siʔbaluwʔ
Entry: *siʔcʼaba | Absolutive: siʔcʼabaw | Generated Absolutive: siʔcʼabaw
Entry: *siʔcʼet | Absolutive: siʔcʼeʔ | Generated Absolutive: siʔcʼeʔ
Entry: *siʔcʼoqʰot | Absolutive: siʔcʼoqʰoʔ | Generated Absolutive: siʔcʼoqʰoʔ
Entry: *siʔcʼowad | Absolutive: siʔcʼowa·du | Generated Absolutive: siʔcʼowa·du
Entry: *siʔcʼoʔcʼo | Absolutive: siʔcʼoʔcʼow | Generated Absolutive: siʔcʼoʔcʼow
Entry: *siʔcʼuʔcʼu | Absolutive: siʔcʼuʔcʼuw | Generated Absolutive: siʔcʼuʔcʼuw
Entry: *siʔdi | Absolutive: siʔdiw | Generated Absolutive: siʔdiw
Entry: *siʔdic | Absolutive: siʔdiʔ | Generated Absolutive: siʔdiʔ
Entry: *siʔduwa·la | Absolutive: siʔduwa·law | Generated Absolutive: siʔduwa·law
Entry: *siʔkʼa | Absolutive: siʔkʼaw | Generated Absolutive: siʔkʼaw
Entry: *siʔkʼahci | Absolutive: siʔkʼahciw | Generated Absolutive: siʔkʼahciw
Entry: *siʔkʼanh | Absolutive: siʔkʼanʔ | Generated Absolutive: siʔkʼanʔ
Entry: *siʔkʼayʔci | Absolutive: siʔkʼayʔciw | Generated Absolutive: siʔkʼayʔciw
Entry: *siʔkʼisikʼitad | Absolutive: siʔkʼisikʼita·du | Generated Absolutive: siʔkʼisikʼita·du
Entry: *siʔkʼisiʔkʼi | Absolutive: siʔkʼisiʔkʼiw | Generated Absolutive: siʔkʼisiʔkʼiw
Entry: *siʔkʼisiʔkʼim | Absolutive: siʔkʼisiʔkʼim | Generated Absolutive: siʔkʼisiʔkʼimʔ
Entry: *siʔkʼiʔkʼi | Absolutive: siʔkʼiʔkʼiw | Generated Absolutive: siʔkʼiʔkʼiw
Entry: *siʔkʼo | Absolutive: siʔkʼow | Generated Absolutive: siʔkʼow
Entry: *siʔkʼoyad | Absolutive: siʔkʼoya·du | Generated Absolutive: siʔkʼoya·du
Entry: *siʔkʼoʔkʼoc | Absolutive: siʔkʼoʔkʼoʔ | Generated Absolutive: siʔkʼoʔkʼoʔ
Entry: siʔkʼu | Absolutive: siʔkʼu | Generated Absolutive: siʔkʼuw
Entry: *siʔlasiʔla | Absolutive: siʔlasiʔlaw siʔlasilaʔ | Generated Absolutive: siʔlasiʔlaw
Entry: *siʔpʼanh | Absolutive: siʔpʼanʔ | Generated Absolutive: siʔpʼanʔ
Entry: *siʔpʼosipʼotad | Absolutive: siʔpʼosipʼota·du | Generated Absolutive: siʔpʼosipʼota·du
Entry: *siʔpʼoʔpʼoc | Absolutive: siʔpʼoʔpʼoʔ | Generated Absolutive: siʔpʼoʔpʼoʔ
Entry: *siʔqʼac | Absolutive: siʔqʼaʔ | Generated Absolutive: siʔqʼaʔ
Entry: *siʔsʼonh | Absolutive: siʔsʼonʔ | Generated Absolutive: siʔsʼonʔ
Entry: *siʔtʼel | Absolutive: siʔtʼelʔ | Generated Absolutive: siʔtʼelʔ
Entry: *siʔtʼoʔtʼo | Absolutive: siʔtʼoʔtʼow | Generated Absolutive: siʔtʼoʔtʼow
Entry: *siʔtʼutʰu | Absolutive: siʔtʼutʰuw | Generated Absolutive: siʔtʼutʰuw
Entry: *siʔtʼuʔtʼu | Absolutive: siʔtʼuʔtʼuw | Generated Absolutive: siʔtʼuʔtʼuw
Entry: *siʔṭʼe | Absolutive: siʔṭʼew | Generated Absolutive: siʔṭʼew
Entry: *siʔṭʼela·tad | Absolutive: siʔṭʼela·tadu | Generated Absolutive: siʔṭʼela·tadu
Entry: *siʔṭʼelh | Absolutive: siʔṭʼelʔ | Generated Absolutive: siʔṭʼelʔ
Entry: *siʔṭʼenṭʼele | Absolutive: siʔṭʼenṭʼeleʔ | Generated Absolutive: siʔṭʼenṭʼelew
Entry: *siʔṭʼesiṭʼetad | Absolutive: siʔṭʼesiṭʼeta·du | Generated Absolutive: siʔṭʼesiṭʼeta·du
Entry: *siʔṭʼeʔṭʼe | Absolutive: siʔṭʼeʔṭʼew | Generated Absolutive: siʔṭʼeʔṭʼew
Entry: siʔṭʼi | Absolutive: siʔṭʼi | Generated Absolutive: siʔṭʼiw
Entry: siʔwe | Absolutive: siʔwe | Generated Absolutive: siʔwew
Entry: *siʔwoʔwo | Absolutive: None | Generated Absolutive: siʔwoʔwow
Entry: *siʔya·q | Absolutive: siʔyaʔ | Generated Absolutive: siʔyaʔ
Entry: *siʔyosiyot | Absolutive: siʔyosiyoʔ | Generated Absolutive: siʔyosiyoʔ
Entry: *siʔyosiʔyo | Absolutive: siʔyosiʔyow | Generated Absolutive: siʔyosiʔyow
Entry: si·kʰulʔkʰu | Absolutive: si·kʰulʔkʰu | Generated Absolutive: si·kʰulʔkʰuw
Entry: soho·y | Absolutive: sohoy | Generated Absolutive: sohoyʔ
Entry: soʔol | Absolutive: soʔol | Generated Absolutive: soʔolʔ
Entry: *soʔol hqʰam | Absolutive: soʔol hqʰamʔ | Generated Absolutive: soʔol hqʰamʔ
Entry: *soʔolam | Absolutive: soʔolamʔ | Generated Absolutive: soʔolamʔ
Entry: *soʔolamqa | Absolutive: soʔolamqaw | Generated Absolutive: soʔolamqaw
Entry: *soʔola·qac | Absolutive: soʔola·qaʔ | Generated Absolutive: soʔola·qaʔ
Entry: *soʔtʼo | Absolutive: soʔtʼow | Generated Absolutive: soʔtʼow
Entry: *soʔtʼosoʔtʼo | Absolutive: soʔtʼosoʔtʼow | Generated Absolutive: soʔtʼosoʔtʼow
Entry: so·ta | Absolutive: so·ta | Generated Absolutive: so·taw
Entry: ste·cʰ | Absolutive: ste·cʰ | Generated Absolutive: teʔ
Entry: *suhyu | Absolutive: suhyuw | Generated Absolutive: suhyuw
Entry: *suhyuwaq | Absolutive: None | Generated Absolutive: suhyuwaʔ
Entry: sulcohtomalli | Absolutive: sulcohtomalli | Generated Absolutive: sulcohtomalliw
Entry: *sʼalalam | Absolutive: sʼalalamʔ | Generated Absolutive: sʼalalamʔ
Entry: sʼamoṭ | Absolutive: sʼamoʔ | Generated Absolutive: sʼamoʔ
Entry: sʼapʼ | Absolutive: sʼapʼ | Generated Absolutive: sʼaʔ
Entry: sʼaqa· | Absolutive: sʼaqa· | Generated Absolutive: sʼaqaw
Entry: *sʼaṭic | Absolutive: sʼaṭiʔ | Generated Absolutive: sʼaṭiʔ
Entry: sʼaṭʼ | Absolutive: sʼaṭʼ | Generated Absolutive: sʼaʔ
Entry: sʼawa·t | Absolutive: sʼawaʔ | Generated Absolutive: sʼawaʔ
Entry: *sʼawila·tadu | Absolutive: sʼawila·tadu | Generated Absolutive: sʼawila·taduw
Entry: *sʼayam | Absolutive: sʼayamʔ | Generated Absolutive: sʼayamʔ
Entry: *sʼaʔbaʔba | Absolutive: sʼaʔbaʔbaw | Generated Absolutive: sʼaʔbaʔbaw
Entry: *sʼa·licʼ | Absolutive: None | Generated Absolutive: sʼa·liʔ
Entry: sʼa·ṭi | Absolutive: sʼa·ṭi | Generated Absolutive: sʼa·ṭiw
Entry: *sʼid | Absolutive: sʼidu | Generated Absolutive: sʼidu
Entry: sʼihta | Absolutive: sʼihta | Generated Absolutive: sʼihtaw
Entry: sʼilil | Absolutive: sʼilil | Generated Absolutive: sʼililʔ
Entry: sʼilisʼilihqaw | Absolutive: sʼilisʼilihqaw | Generated Absolutive: sʼilisʼilihqawʔ
Entry: sʼimun | Absolutive: sʼimun | Generated Absolutive: sʼimunʔ
Entry: *sʼimunam | Absolutive: sʼimunamʔ | Generated Absolutive: sʼimunamʔ
Entry: *sʼimuna·taq | Absolutive: sʼimuna·taʔ | Generated Absolutive: sʼimuna·taʔ
Entry: sʼimunʔla·tol | Absolutive: sʼimunʔla·tol | Generated Absolutive: sʼimunʔla·tolʔ
Entry: *sʼiniyaq | Absolutive: sʼiniyaʔ | Generated Absolutive: sʼiniyaʔ
Entry: sʼipʼ | Absolutive: sʼipʼ | Generated Absolutive: sʼiʔ
Entry: *sʼiṭisʼiṭi | Absolutive: sʼiṭisʼiṭiw | Generated Absolutive: sʼiṭisʼiṭiw
Entry: *sʼiṭisʼiṭim | Absolutive: sʼiṭisʼiṭimʔ | Generated Absolutive: sʼiṭisʼiṭimʔ
Entry: *sʼiṭi·m | Absolutive: sʼitimʔ | Generated Absolutive: sʼiṭimʔ
Entry: sʼiṭʼ | Absolutive: sʼiṭʼ | Generated Absolutive: sʼiʔ
Entry: sʼiwiš | Absolutive: sʼiwiš | Generated Absolutive: sʼiwiš
Entry: *sʼiʔkʼoṭʰcicʼ | Absolutive: None | Generated Absolutive: sʼiʔkʼoṭʰciʔ
Entry: sʼiʔyaš | Absolutive: sʼiʔyaš | Generated Absolutive: sʼiʔyaš
Entry: *sʼohqoy | Absolutive: sʼohqoyʔ | Generated Absolutive: sʼohqoyʔ
Entry: *sʼohqoyicʼ | Absolutive: sʼohqoyiʔ | Generated Absolutive: sʼohqoyiʔ
Entry: *sʼotʰqo | Absolutive: None | Generated Absolutive: sʼotʰqow
Entry: *sʼoʔbosʼoʔbo | Absolutive: sʼoʔbosʼoʔbow | Generated Absolutive: sʼoʔbosʼoʔbow
Entry: *sʼoʔyoʔyo | Absolutive: sʼoʔyoʔyow | Generated Absolutive: sʼoʔyoʔyow
Entry: *sʼuhla | Absolutive: None | Generated Absolutive: sʼuhlaw
Entry: *sʼuhlahla | Absolutive: sʼuhlahlaw | Generated Absolutive: sʼuhlahlaw
Entry: *sʼuhlaq | Absolutive: sʼuhlaʔ | Generated Absolutive: sʼuhlaʔ
Entry: *sʼuhlasʼuhla | Absolutive: sʼuhlasʼuhlaw | Generated Absolutive: sʼuhlasʼuhlaw
Entry: *sʼukʰusʼukʰuc | Absolutive: sʼukʰusʼukʰuʔ | Generated Absolutive: sʼukʰusʼukʰuʔ
Entry: *sʼulasʼula | Absolutive: sʼulasʼulaw | Generated Absolutive: sʼulasʼulaw
Entry: sʼupʼ | Absolutive: sʼupʼ | Generated Absolutive: sʼuʔ
Entry: *sʼuwacihqa | Absolutive: sʼuwacihqaw | Generated Absolutive: sʼuwacihqaw
Entry: *sʼuwahci | Absolutive: sʼuwahciw | Generated Absolutive: sʼuwahciw
Entry: *sʼuwahcihqa | Absolutive: sʼuwahcihqa | Generated Absolutive: sʼuwahcihqaw
Entry: sʼuwahya· | Absolutive: sʼuwahya· | Generated Absolutive: sʼuwahyaw
Entry: sʼuʔnuʔnu | Absolutive: sʼuʔnuʔnu | Generated Absolutive: sʼuʔnuʔnuw
Entry: šacecʼ | Absolutive: šaceʔ | Generated Absolutive: šaceʔ
Entry: *šacʼahtim | Absolutive: šacʼahtimʔ | Generated Absolutive: šacʼahtimʔ
Entry: *šacʼo | Absolutive: šacʼow | Generated Absolutive: šacʼow
Entry: *šadaq | Absolutive: šadaʔ | Generated Absolutive: šadaʔ
Entry: *šade·cʼ | Absolutive: šadeʔ | Generated Absolutive: šadeʔ
Entry: *šade·d | Absolutive: šade·du | Generated Absolutive: šade·du
Entry: *šahcʰahcʰac | Absolutive: šahcʰahcʰaʔ | Generated Absolutive: šahcʰahcʰaʔ
Entry: *šahcʰašacʰatad | Absolutive: šahcʰašacʰata·du | Generated Absolutive: šahcʰašacʰata·du
Entry: *šahkašahka | Absolutive: None | Generated Absolutive: šahkašahkaw
Entry: *šahkišakitad | Absolutive: šahkišakita·du | Generated Absolutive: šahkišakita·du
Entry: šahku | Absolutive: šahku | Generated Absolutive: šahkuw
Entry: *šahma | Absolutive: šahmaw | Generated Absolutive: šahmaw
Entry: *šahpolpoloc | Absolutive: šahpolpoloʔ | Generated Absolutive: šahpolpoloʔ
Entry: *šahqʰalh | Absolutive: šahqʰalʔ | Generated Absolutive: šahqʰalʔ
Entry: *šahqʰolh | Absolutive: šahqʰolʔ | Generated Absolutive: šahqʰolʔ
Entry: *šahsa | Absolutive: šahsaw | Generated Absolutive: šahsaw
Entry: *šahšetacʼ | Absolutive: šahšetaʔ | Generated Absolutive: šahšetaʔ
Entry: *šahtala | Absolutive: šahtalaw | Generated Absolutive: šahtalaw
Entry: *šahtaq | Absolutive: šahtaʔ | Generated Absolutive: šahtaʔ
Entry: *šahtontolo | Absolutive: šahtontolow | Generated Absolutive: šahtontolow
Entry: *šahtʰihtʰic | Absolutive: šahtʰihtʰiʔ | Generated Absolutive: šahtʰihtʰiʔ
Entry: *šahṭanṭala | Absolutive: šahṭanṭalaw | Generated Absolutive: šahṭanṭalaw
Entry: *šahṭonṭolo | Absolutive: šahṭonṭolow | Generated Absolutive: šahṭonṭolow
Entry: šahya | Absolutive: šahya | Generated Absolutive: šahyaw
Entry: *šali·tʰma | Absolutive: šalitʰmaw | Generated Absolutive: šali·tʰmaw
Entry: *šalu | Absolutive: šaluw | Generated Absolutive: šaluw
Entry: *šalut | Absolutive: šaluʔ | Generated Absolutive: šaluʔ
Entry: *šaluwaq | Absolutive: šaluwaʔ | Generated Absolutive: šaluwaʔ
Entry: *šama | Absolutive: šamaw | Generated Absolutive: šamaw
Entry: *šamat | Absolutive: šamaʔ | Generated Absolutive: šamaʔ
Entry: *šamat | Absolutive: šamaʔ | Generated Absolutive: šamaʔ
Entry: *šamatʰma | Absolutive: šamatʰmaw | Generated Absolutive: šamatʰmaw
Entry: šamatʰmacʼ | Absolutive: šamatʰmaʔ | Generated Absolutive: šamatʰmaʔ
Entry: *šaqʰola·tad | Absolutive: šaqʰola·tadu | Generated Absolutive: šaqʰola·tadu
Entry: *šaqʰolta | Absolutive: šaqʰoltaw | Generated Absolutive: šaqʰoltaw
Entry: *šaqʼahtim | Absolutive: šaqʼahtimʔ | Generated Absolutive: šaqʼahtimʔ
Entry: šaqʼahtimʔ | Absolutive: šaqʼahtimʔ | Generated Absolutive: šaqʼahtimʔ
Entry: *šaqʼa·bic | Absolutive: šaqʼa·biʔ | Generated Absolutive: šaqʼa·biʔ
Entry: šaqʼa·qʼayʔ | Absolutive: ša qʼa·qʼayʔ šaqʼa·qʼay | Generated Absolutive: šaqʼa·qʼayʔ
Entry: *šašud | Absolutive: šašudu | Generated Absolutive: šašudu
Entry: *šašuda·tad | Absolutive: šašuda·tadu | Generated Absolutive: šašuda·tadu
Entry: šatahna | Absolutive: None | Generated Absolutive: šatahnaw
Entry: *šatušatu | Absolutive: šatušatuw | Generated Absolutive: šatušatuw
Entry: *šatʰmucʼ | Absolutive: None | Generated Absolutive: šatʰmuʔ
Entry: *šatʰqacʼ | Absolutive: šatʰqaʔ | Generated Absolutive: šatʰqaʔ
Entry: šatʼ | Absolutive: šatʼ | Generated Absolutive: šaʔ
Entry: *šaṭašaṭa | Absolutive: šaṭašaṭaw | Generated Absolutive: šaṭašaṭaw
Entry: *šaʔa | Absolutive: šaʔaw | Generated Absolutive: šaʔaw
Entry: *šaʔba | Absolutive: šaʔbaw | Generated Absolutive: šaʔbaw
Entry: *šaʔcʰašaʔcʰa | Absolutive: šaʔcʰašaʔcʰaw | Generated Absolutive: šaʔcʰašaʔcʰaw
Entry: *šaʔcʰu | Absolutive: šaʔcʰuw | Generated Absolutive: šaʔcʰuw
Entry: šaʔcʼamʔ | Absolutive: šaʔcʼamʔ | Generated Absolutive: šaʔcʼamʔ
